States/UTs,Area,Women (age 15-49)  who have ever used the internet (%),Men (age 15-49)  who have ever used the internet (%)
India,Urban,51.8,72.5
India,Rural,24.6,48.7
India,Total,33.3,57.1
Andaman & Nicobar Islands,Urban,44.1,54.6
Andaman & Nicobar Islands,Rural,27.9,41.1
Andaman & Nicobar Islands,Total,34.8,46.5
Andhra Pradesh,Urban,33.9,65.1
Andhra Pradesh,Rural,15.4,41.5
Andhra Pradesh,Total,21,48.8
Arunachal Pradesh,Urban,70,86.9
Arunachal Pradesh,Rural,49.6,68.5
Arunachal Pradesh,Total,52.9,71.6
Assam,Urban,49,67.4
Assam,Rural,24.4,37.8
Assam,Total,28.2,42.3
Bihar,Urban,38.4,58.4
Bihar,Rural,17,39.4
Bihar,Total,20.6,43.6
Chandigarh,Urban,75.2,91.9
Chandigarh,Total,75.2,91.9
Chhattisgarh,Urban,44.5,75.4
Chhattisgarh,Rural,20.8,50.4
Chhattisgarh,Total,26.7,56.3
Dadra and Nagar Haveli & Daman and Diu,Urban,49.4,76.2
Dadra and Nagar Haveli & Daman and Diu,Rural,23.8,61.3
Dadra and Nagar Haveli & Daman and Diu,Total,36.7,68.3
Goa,Urban,78.1,86.1
Goa,Rural,68.3,76.6
Goa,Total,73.7,82.9
Gujarat,Urban,48.9,72.9
Gujarat,Rural,17.5,48
Gujarat,Total,30.8,58.9
Haryana,Urban,60.2,79.7
Haryana,Rural,42.8,68.8
Haryana,Total,48.4,72.4
Himachal Pradesh,Urban,78.9,83.7
Himachal Pradesh,Rural,45.2,65.1
Himachal Pradesh,Total,49.7,67.9
Jammu & Kashmir,Urban,55,79.4
Jammu & Kashmir,Rural,38.9,68.8
Jammu & Kashmir,Total,43.3,72
Jharkhand,Urban,57.8,70.8
Jharkhand,Rural,22.7,53.2
Jharkhand,Total,31.4,58
Karnataka,Urban,50.1,71.5
Karnataka,Rural,24.8,55.6
Karnataka,Total,35,62.4
Kerala,Urban,64.9,78.3
Kerala,Rural,57.5,74.2
Kerala,Total,61.1,76.1
Ladakh,Urban,66.5,-82.9
Ladakh,Rural,54,64.3
Ladakh,Total,56.4,67.8
Lakshadweep,Urban,61.8,81.5
Lakshadweep,Rural,-36,-77
Lakshadweep,Total,56.4,80.3
Madhya Pradesh,Urban,46.5,72.7
Madhya Pradesh,Rural,20.1,49.3
Madhya Pradesh,Total,26.9,55.7
Maharastra,Urban,54.3,76.8
Maharastra,Rural,23.7,47.2
Maharastra,Total,38,61.5
Manipur,Urban,50.8,81.5
Manipur,Rural,40.4,68.2
Manipur,Total,44.8,73.9
Meghalaya,Urban,57.8,59.2
Meghalaya,Rural,28,38.5
Meghalaya,Total,34.7,42.1
Mizoram,Urban,83.8,92.7
Mizoram,Rural,48,63.9
Mizoram,Total,67.6,79.7
Nagaland,Urban,66.5,81
Nagaland,Rural,40.3,55.2
Nagaland,Total,49.9,64.6
NCT of Delhi,Urban,63.7,85.1
NCT of Delhi,Rural,-69.2,-87.4
NCT of Delhi,Total,63.8,85.2
Odisha,Urban,39.7,64.2
Odisha,Rural,21.3,47.2
Odisha,Total,24.9,50.7
Puducherry,Urban,66.9,85.1
Puducherry,Rural,50.4,69.4
Puducherry,Total,61.9,80.7
Punjab,Urban,64.1,85.6
Punjab,Rural,48.8,73
Punjab,Total,54.8,78.2
Rajasthan,Urban,56.1,81.7
Rajasthan,Rural,30.8,59.4
Rajasthan,Total,36.9,65.2
Sikkim,Urban,90,-94.2
Sikkim,Rural,68.1,69.5
Sikkim,Total,76.7,78.2
Tamil Nadu,Urban,55.8,76.1
Tamil Nadu,Rural,39.2,64.9
Tamil Nadu,Total,46.9,70.2
Telangana,Urban,43.9,72.3
Telangana,Rural,15.8,46.7
Telangana,Total,26.5,57.4
Tripura,Urban,36.6,47
Tripura,Rural,17.7,45.2
Tripura,Total,22.9,45.7
Uttar Pradesh,Urban,50.2,72.4
Uttar Pradesh,Rural,24.5,54.2
Uttar Pradesh,Total,30.6,59.1
Uttarakhand,Urban,58.4,82.1
Uttarakhand,Rural,39.4,71.2
Uttarakhand,Total,45.1,74.6
West Bengal,Urban,48.1,64.6
West Bengal,Rural,14,38.3
West Bengal,Total,25.5,46.7
